B.1	3899395	0.9204545454545454
B.1	706564	0.921875
B.1	706563	0.9382352941176471
B.1	5490703	0.9526315789473684
B.1	8730649	0.9682926829268292
B.1	8824860	0.919047619047619
B.1	2777124	0.92
B.1	8824872	0.9163636363636364
B.1	8824873	0.9254545454545454
B.1	194604	0.921875
B.1	2914349	0.928125
B.1	3223601	0.90625
B.1	4689979	0.9523809523809523
B.1	4689987	0.9444444444444444
B.1	1122373	0.928125
B.1	7239750	0.92
B.1	1122374	0.9302325581395349
B.1	172105	0.9384615384615385
B.1	6393931	0.9595238095238096
B.1	4831309	0.9066666666666667
B.1	5146703	0.92
B.1	458835	0.928125
B.1	1822803	0.9032258064516129
B.1	1822807	0.8966666666666667
B.1	1822808	0.9282051282051282
B.1	2959451	0.965
B.1	6813790	0.9476190476190476
B.1	6971492	0.9212765957446809
B.1	2103403	0.9333333333333333
B.1	1419372	0.958139534883721
B.1	2531437	0.9258064516129032
B.1	8564846	0.9181818181818182
B.1	2347120	0.9166666666666666
B.1	4450421	0.9258064516129032
B.1	8349819	0.9066666666666667
B.1	8892545	0.9468085106382979
B.1	3586178	0.9588235294117647
B.1	4411523	0.9463414634146341
B.1	8007813	0.9258064516129032
B.1	9236614	0.925
B.1	4870282	0.95
B.1	1943693	0.928125
B.1	524430	0.93125
B.1	5519503	0.9326923076923077
B.1	6080659	0.9388888888888889
B.1	8007830	0.9324324324324325
B.1	4763803	0.9282051282051282
B.1	6080667	0.9388888888888889
B.1	3901597	0.9382352941176471
B.1	7354528	0.9340425531914893
B.1	1073316	0.9066666666666667
B.1	3285159	0.9552631578947368
B.1	3967145	0.9176470588235294
B.1	3373228	0.9323529411764706
B.1	3627184	0.9170731707317074
B.1	2216120	0.930188679245283
B.1	5517496	0.95
B.1	411833	0.9114285714285715
B.1	5886149	0.92
B.1	708806	0.921875
B.1	8700105	0.9181818181818182
B.1	7995593	0.9302325581395349
B.1	4602059	0.9382352941176471
B.1	3141851	0.93
B.1	8833246	0.94
B.1	4962528	0.9305555555555556
B.1	399588	0.93125
B.1	1351910	0.9184210526315789
B.1	3393769	0.9578947368421052
B.1	3393770	0.9306122448979592
B.1	1356009	0.92
B.1	2017518	0.928125
B.1	133364	0.94
B.1	4382968	0.9421052631578948
B.1	8280313	0.9375
B.1	1216766	0.9470588235294117
B.1	8726790	0.9447368421052631
B.1	5267721	0.9540540540540541
B.1	7215373	0.9375
B.1	6668560	0.8976744186046511
B.1	4995352	0.9216216216216216
B.1	1061144	0.8928571428571429
B.1	5390618	0.9333333333333333
B.1	2015517	0.928125
B.1	1214750	0.925
B.1	1780002	0.92
B.1	1513763	0.93125
B.1	92456	0.9628571428571429
B.1	8286509	0.9236842105263158
B.1	7051569	0.94
B.1	7860531	0.9176470588235294
B.1	8601910	0.9522727272727273
B.1	4227387	0.9375
B.1	2656572	0.928125
B.1	2134334	0.936734693877551
B.1	1036608	0.9066666666666667
B.1	999745	0.921875
B.1	1321287	0.921875
