B.1	3899395	0.1559058518678471
B.1	706564	0.20570510245078344
B.1	706563	0.2962056303549572
B.1	5490703	0.22915042868277477
B.1	8730649	0.131551901336074
B.1	8824860	0.0
B.1	2777124	0.3487544483985765
B.1	8824872	0.02047211196991853
B.1	8824873	0.02602684017893453
B.1	194604	0.20570510245078344
B.1	2914349	0.37390457643622205
B.1	3223601	0.24573378839590443
B.1	4689979	0.09093354856066718
B.1	4689987	0.33715710723192016
B.1	1122373	0.37390457643622205
B.1	7239750	0.4210526315789474
B.1	1122374	0.13641727637479345
B.1	172105	0.05710886377156455
B.1	6393931	0.3333333333333333
B.1	4831309	0.25654682645361737
B.1	5146703	0.3252032520325203
B.1	458835	0.37390457643622205
B.1	1822803	0.2647058823529412
B.1	1822807	0.17096611026808292
B.1	1822808	0.15980094000552944
B.1	2959451	0.4394618834080717
B.1	6813790	0.05847953216374268
B.1	6971492	0.06694560669456066
B.1	2103403	0.4210526315789473
B.1	1419372	0.229802513464991
B.1	2531437	0.39143730886850153
B.1	8564846	0.3578751164958061
B.1	2347120	0.18158969525604776
B.1	4450421	0.3685127133402995
B.1	8349819	0.06269993602047345
B.1	8892545	0.1892326954033268
B.1	3586178	0.4615384615384615
B.1	4411523	0.07103023187555034
B.1	8007813	0.031746031746031744
B.1	9236614	0.18158969525604776
B.1	4870282	0.324254215304799
B.1	1943693	0.37390457643622205
B.1	524430	0.5340372325646012
B.1	5519503	0.11076923076923079
B.1	6080659	0.07707129094412331
B.1	8007830	0.07393715341959335
B.1	4763803	0.15980094000552944
B.1	6080667	0.07707129094412331
B.1	3901597	0.07228915662650602
B.1	7354528	0.09708737864077668
B.1	1073316	0.3487544483985765
B.1	3285159	0.30973654066437567
B.1	3967145	0.13525410164065624
B.1	3373228	0.398034398034398
B.1	3627184	0.003216726980297547
B.1	2216120	0.12083682008368199
B.1	5517496	0.48086359175662413
B.1	411833	0.2604074402125775
B.1	5886149	0.2790697674418605
B.1	708806	0.38247011952191234
B.1	8700105	0.17341040462427745
B.1	7995593	0.06664830625172129
B.1	4602059	0.3362521891418564
B.1	3141851	0.09862853807995331
B.1	8833246	0.24205748865355523
B.1	4962528	0.4409268180775407
B.1	399588	0.11126436781609193
B.1	1351910	0.1933065595716198
B.1	3393769	0.27988338192419826
B.1	3393770	0.046511627906976744
B.1	1356009	0.3252032520325203
B.1	2017518	0.37390457643622205
B.1	133364	0.3582089552238806
B.1	4382968	0.21276595744680848
B.1	8280313	0.2872531418312388
B.1	1216766	0.37723214285714285
B.1	8726790	0.29726516052318674
B.1	5267721	0.1875
B.1	7215373	0.3518456933821084
B.1	6668560	0.0
B.1	4995352	0.3439490445859873
B.1	1061144	0.20035566093657378
B.1	5390618	0.2998535871156661
B.1	2015517	0.24573378839590443
B.1	1214750	0.05309734513274336
B.1	1780002	0.3252032520325203
B.1	1513763	0.2872531418312388
B.1	92456	0.49828414550446126
B.1	8286509	0.12151270923744575
B.1	7051569	0.24205748865355523
B.1	7860531	0.35663338088445085
B.1	8601910	0.06370097394051066
B.1	4227387	0.4643174415161386
B.1	2656572	0.37390457643622205
B.1	2134334	0.16843570558552284
B.1	1036608	0.3252032520325203
B.1	999745	0.22551697229808815
B.1	1321287	0.22551697229808815
B.1	3383625	0.4568576182552888
B.1	4475209	0.12483745123537061
B.1	1929549	0.3362521891418564
B.1	4850007	0.274423710208562
B.1	5165399	0.4643174415161386
B.1	2025819	0.15609756097560978
B.1	5579105	0.37587006960556846
B.1	4694377	0.25005908768612617
B.1	6953328	0.3005181347150259
B.1	4510066	0.3037611254665518
B.1	8814963	0.07099348876286493
B.1	7352700	0.2154580722172486
B.1	5706109	0.4643174415161386
B.1	1360259	0.3487544483985765
B.1	7604616	0.16574585635359115
B.1	7604618	0.16574585635359115
B.1	844173	0.4210526315789473
B.1	815501	0.24573378839590443
B.1	9126287	0.2872531418312388
B.1	8735129	0.024457199900174694
B.1	7829918	0.15315584804068202
B.1	168351	0.06930490055361903
B.1	168352	0.07276641550053821
B.1	4557220	0.2647058823529412
B.1	7430569	0.4210526315789473
B.1	4077994	0.3870967741935483
B.1	4878765	0.25654682645361737
B.1	8683951	0.16521458535011294
